wünschenswert,0.0
harmonisch,0.0
kraftlos,0.01694915254237288
anspannung,0.0
verkleinern,0.0
hohn,0.04906333630686888
überlegen,0.01694915254237288
ertragreich,0.0
gezielt,0.0
schirmherrschaft,0.0
ausrotten,0.0
erschlaffen,0.0
verlust,0.03389830508474576
kälte,-0.018733273862622656
göttlich,-0.2649420160570919
verblüffend,0.0
brand,0.07760927743086532
wirkungsvoll,0.0
erschreckend,0.0
höchstmöglich,0.0
prachtvoll,0.01694915254237288
anreichern,0.0
hingeben,-0.05263157894736842
abneigung,0.0
finanzkrise,0.0
expertise,0.0
süchtig,-0.08831400535236396
klasse,0.0
pflegen,0.08296164139161463
attackieren,0.0
anklage,0.0
aussetzung,0.0
nachhaltigkeit,0.0
tadelnswert,0.0
rechthaberisch,0.0
offensive,0.0
ausschalten,0.0
schlotterig,0.0
modern,0.06779661016949153
einschlag,-0.05263157894736842
tadelsfrei,0.0
abschließen,0.0
prekär,0.0
ruinös,0.0
konsistent,0.0
sorgfältig,0.0
pflege,0.08296164139161463
rüde,-0.018733273862622656
entschädigung,0.0
unerlaubt,0.0
unfreiwillig,0.0
kalt,0.31668153434433544
sympathie,0.03389830508474576
rätselraten,0.0
verfeinern,0.0
krieg,0.09812667261373775
furchtlosigkeit,0.0
nervig,0.0
morden,-0.07136485280999108
beschwichtigung,0.0
ästhetisch,0.0
authentizität,0.0
stiftung,0.0
beschäftigungsloser,0.0
bereit,0.07939339875111509
wichtigtun,0.0
unzufriedenheit,0.0
glückseligkeit,0.0
entziehung,0.0
heimtückisch,0.0
nachahmenswert,0.0
aktualität,0.0
anziehung,0.0
beschuldigung,0.0
anmaßen,0.0
betrügen,-0.08831400535236396
wichtigtuer,0.0
autonomie,0.0
wiederherstellung,0.0
reichlich,0.03389830508474576
langlebigkeit,0.0
unten,0.2694023193577163
belehrbar,0.0
weitsichtigkeit,0.0
einfach,-0.14094558429973236
comeback,0.0
kostbarkeit,0.0
bildung,-0.07136485280999108
abnutzen,0.0
bestürzt,0.0
einhalten,0.0
erstaunen,0.0
vereinbarung,0.0
ungeahnt,0.0
unterwerfung,0.0
rechtsgültigkeit,0.0
trauma,0.0
volltrunken,0.0
eleganz,0.0
wunschgemäß,0.0
leistungsstark,0.0
verbannung,0.0
schädigend,0.0
beschäftigungslos,0.0
fehlkauf,0.0
belästigen,0.0
zappeln,0.01694915254237288
ausbeutung,0.0
erklärt,-0.15789473684210525
abdämpfen,0.0
erfüllung,-0.08831400535236396
entspannung,0.0
planvoll,0.0
ruhmreich,0.0
einbrechen,0.0
niedlich,0.0
übergroß,0.0
rücktritt,0.0
nutzen,0.03389830508474576
erosion,0.0
sensation,0.0
schmutz,-0.018733273862622656
loswerden,0.0
behütet,0.0
freiheit,-0.26672613737734163
verrat,0.05084745762711865
zerrissen,-0.03568242640499554
bestehen,0.05084745762711865
anstand,-0.05263157894736842
glückwunsch,0.0
wiederbeleben,0.0
glorreich,0.0
leichtigkeit,0.0
ungenau,-0.05263157894736842
riesig,0.0
vergewaltigen,0.0
qualifiziert,0.0
umjubelt,0.0
heuchler,-0.05263157894736842
stifter,0.0
glänzend,0.015165031222123107
fest,0.053523639607493345
bedauerlich,0.0
kritisch,0.0
einschüchternd,0.0
lebensgefährlich,0.0
zufügen,0.0
versöhnung,0.0
eklatant,0.0
inflation,0.0
horror,0.0
zulässigkeit,0.0
geizhals,0.0
angesehen,0.0
besonnen,0.0
fehlerfrei,0.0
vergolden,-0.10526315789473684
sauber,0.01694915254237288
hässlich,-0.03568242640499554
finte,0.0
unwahr,0.0
aktivität,0.0
erdrückend,0.0
ungebührlich,0.0
rückversichern,0.0
ermüdung,0.0
unkorrekt,0.0
angespannt,0.0
totschlag,0.01694915254237288
übertrieben,0.0
monotonie,0.0
einzigartig,0.0
anlocken,0.0
vorwand,0.0
wohlgeordnet,0.0
wagen,-0.07850133809099016
herzlich,0.03389830508474576
hektik,0.0
bußgeld,0.0
erfahren,0.08296164139161463
wundervoll,0.01694915254237288
autonom,0.0
effektvoll,0.0
vergöttert,0.0
arroganz,0.0
besondere,0.0
agitation,0.0
verzeihen,0.01694915254237288
qualitätsvoll,0.0
verärgern,0.0
wegfallen,0.0
suboptimal,0.0
top,-0.0035682426404995415
zugabe,0.0
dunkelheit,0.01694915254237288
dekadent,0.0
verantwortlich,0.0
enttäuschend,0.0
machtlos,0.0
bedauernswert,0.0
unbefriedigt,-0.05263157894736842
hassen,0.015165031222123107
eifer,-0.0017841213202497708
interessenvertretung,0.0
aufmunternd,0.0
bewundernswert,0.0
vorbehaltlos,0.0
vernichten,-0.03568242640499554
fantasievoll,0.0
albtraum,0.0
erschütterung,0.0
linderung,0.0
unschätzbar,0.0
pessimismus,0.0
wohltätig,0.0
rezession,0.0
hochrangig,0.0
erniedrigung,0.0
schamlos,0.0
richtig,-0.03746654772524531
detailliert,0.0
gleichwertig,0.0
anziehen,0.0
kriminalität,0.0
gerechtfertigt,0.0
gefragt,0.0
kündigung,0.0
visionär,0.0
schwerwiegend,0.0
gift,-0.05619982158786796
mißbrauchen,0.0
verspielen,0.0
überfallen,0.0
feuer,-0.18911685994647637
innovativ,0.0
absinken,-0.05263157894736842
unternehmerisch,0.0
erschießen,0.05084745762711865
beneidenswert,0.01694915254237288
konkret,0.0
unsozial,0.0
erleuchten,-0.10526315789473684
furchtlos,0.0
macht,-0.2533452274754683
zweifelhaft,0.0
begehrt,-0.0017841213202497708
rächen,0.0
auskommen,0.0
toppen,0.0
haarsträubend,0.0
zwieträchtig,0.0
mondän,0.0
unwirtschaftlichkeit,0.0
dienlich,0.0
falsch,0.23728813559322035
beklagenswert,0.0
überfluß,0.0
reinigung,0.0
unrecht,-0.03568242640499554
entwürdigend,0.0
übersichtlich,0.0
einhaltung,0.0
begnadet,-0.05263157894736842
wiederaufleben,0.0
faul,0.11864406779661017
begrenzt,0.01694915254237288
ankurbeln,0.0
rabiat,0.0
aufwertung,0.0
erwünscht,0.0
ausgrenzung,0.0
garstig,0.0
robust,0.0
erstaunlich,0.0
pech,0.01694915254237288
effizienz,0.0
wegweisend,0.0
wertlosigkeit,0.0
blockade,0.0
müdigkeit,0.03389830508474576
ambivalenz,0.0
rasend,0.05084745762711865
besteuern,0.0
wutentbrannt,0.0
maßlos,0.0
unverzichtbarkeit,0.0
wertschätzung,0.0
verstärken,0.0
vorzeitig,0.0
niedergleitend,0.0
betrüger,0.0
ungebrochen,0.0
abfällig,0.0
anhebung,0.0
kritiker,0.0
problemlos,0.0
beleidigend,0.0
schmücken,-0.12756467439785904
erleuchtung,0.0
komplett,0.0
simpel,0.0
welken,-0.1239964317573595
mutlos,0.01694915254237288
möglichkeit,0.0
unverhältnismäßigkeit,0.0
kommod,0.0
empören,-0.03568242640499554
bravourös,0.0
geschick,0.030330062444246214
genehmigen,0.0
hilfe,0.015165031222123107
entlastung,0.0
lügner,0.0
miteinander,0.01694915254237288
wohlbehalten,0.0
kompetent,0.0
verstoßen,-0.03568242640499554
risiko,0.0
aufrichtig,-0.05263157894736842
verirren,0.0
abfuhr,0.0
deformieren,0.0
sinken,0.06868867082961644
verschönern,0.0
barriere,0.0
besorgt,0.0
skeptisch,0.0
dynamik,0.0
engagiert,0.0
unfein,0.0
abweichen,0.0
privileg,0.0
infektion,0.0
gleichstellung,0.0
mutlosigkeit,0.0
täuschung,-0.05263157894736842
erben,0.12132024977698486
fulminant,0.0
unbegrenzt,0.01694915254237288
schätzen,-0.0017841213202497708
illegal,0.0
flüchtend,0.01694915254237288
beunruhigend,0.0
gewinner,0.0
instabilität,0.0
komfort,0.0
verstärkung,0.0
blendend,-0.19357716324710078
kurieren,0.0
upgrade,0.0
romantik,0.0
ermüden,0.01694915254237288
unsolidarisch,0.0
schlank,0.11329170383586085
mißlingen,0.0
behinderung,0.0
belebtheit,0.0
unwissend,0.01694915254237288
stress,0.0
bärenstark,0.0
entlasten,0.0
herausforderung,0.0
abfall,0.01694915254237288
töten,-0.018733273862622656
getreu,0.06779661016949153
vorsorge,0.0
einbehalten,0.0
zurückgeben,-0.05263157894736842
unfehlbarkeit,0.0
undankbarkeit,0.0
wirksam,0.0
widerstandsfähigkeit,0.0
aufrühren,0.0
überwältigend,0.0
bereitstellen,0.0
einschränken,0.0
wachsamkeit,0.0
zuverlässig,0.0
zwangsmaßnahme,0.0
investieren,0.0
erschöpfung,0.0
hurra,0.03389830508474576
verhängnis,-0.05263157894736842
bewunderer,0.0
moralisch,0.01694915254237288
ziel,-0.03746654772524531
begrenzen,0.0
senkung,0.0
kinderleicht,0.0
interessant,0.01694915254237288
zerstören,-0.03568242640499554
wunder,-0.2212310437109723
streiken,0.0
verwüstung,0.0
driften,0.0
unschuld,0.011596788581623552
mild,0.04906333630686888
makellos,0.0
vorsicht,0.015165031222123107
vereiteln,0.0
inspirierend,0.0
vorankommen,0.0
ungedeckt,0.0
erstrangig,0.0
vermachen,0.0
wirkungslos,0.0
unsinnig,0.0
hysterisch,0.0
unsäglich,0.01694915254237288
brillieren,0.0
beschämung,0.0
überwinden,-0.018733273862622656
zielstrebig,0.0
geärgert,0.0
gerecht,-0.03568242640499554
entbinden,-0.05263157894736842
ausbilden,0.0
wahren,-0.19536128456735058
bereicherung,0.0
zerschlagen,-0.07136485280999108
unzureichend,0.0
stützen,0.03389830508474576
erpressung,0.0
vernichtend,0.01694915254237288
ansehnlich,0.0
anstrengend,0.0
moral,-0.0017841213202497708
hölle,-0.020517395182872433
geduldig,0.0
hochdruckgebiet,0.0
umfassend,0.0
schlauheit,0.0
reinheit,-0.05263157894736842
brennen,0.0044603033006244686
wirtschaftlich,0.0
krach,0.15075825156110617
schäbig,0.0
missverstehen,0.0
aggressivität,0.0
premium,0.0
integrität,0.0
anheiterung,0.0
kraftvoll,0.0
unverlangt,0.0
großzügig,0.0
massiv,0.0
nachlässig,0.01694915254237288
verschwenden,-0.0017841213202497708
unvollständig,0.0
überschwänglichkeit,0.0
verschleppen,0.0
applaudieren,0.0
schmackhaft,0.0
antiquiert,0.0
flüchtigkeit,0.0
fürchterlich,0.01694915254237288
undankbar,-0.05263157894736842
greifbar,0.0
kurzsichtig,0.0
bevormunden,0.0
borniert,0.0
verbeulen,0.0
subventionieren,0.0
unangemessen,0.0
bereichern,0.0
unwiderstehlich,0.0
blöde,-0.018733273862622656
entschlossen,0.01694915254237288
terrorisieren,0.0
genialität,0.0
niedergang,-0.05263157894736842
bombardierung,0.0
isolation,0.0
verlobung,0.0
spenden,-0.018733273862622656
populär,0.0
geschmacklosigkeit,0.0
gewinnbringend,0.0
unzivilisiert,0.0
flüchtig,-0.14272970561998216
begeisterung,0.0
nützen,-0.03568242640499554
abdankung,0.0
gauner,0.0
sensationell,0.0
kostspielig,0.0
potent,-0.05263157894736842
minderwertigkeit,0.0
unerträglich,0.0
zugänglichkeit,0.0
verfall,0.03389830508474576
neu,-0.1909009812667261
launisch,0.0
uneinsichtig,0.0
nachhaltig,0.0
wohlwollen,0.0
ablenken,0.01694915254237288
blühen,-0.3737734165923282
zerstört,0.01694915254237288
undurchsichtig,0.0
ungeduldig,0.0
himmlisch,-0.17662801070472792
flau,-0.03568242640499554
rücksichtslos,0.0
vitalität,0.0
wiederkehr,0.01694915254237288
bedürftige,-0.05263157894736842
hochwertigkeit,0.0
absenkung,0.0
vereinen,-0.0017841213202497708
unverhältnismäßig,0.0
sympathisch,0.0
annäherung,0.0
außergewöhnlich,0.0
anerkannt,0.0
verweigerung,0.0
unangenehm,0.0
würgen,0.05084745762711865
überschwemmen,0.0
aktiv,0.0
heucheln,0.0
tyrannisch,0.01694915254237288
verkrüppeln,0.0
renovierung,0.0
flexibel,0.0
hörenswert,0.0
puppig,0.0
reif,-0.14005352363960744
angriff,0.0
treu,-0.10437109723461196
gewalt,-0.2702943800178412
chaos,0.0
absteigen,0.0
diffus,0.0
erschüttert,0.03389830508474576
weichheit,0.0
einflussreich,0.0
mitmenschlich,0.0
befürchtung,0.0
fehlermeldung,0.0
charakterstark,0.0
einmalig,0.0
schlitterbahn,0.0
dissens,0.0
schlimm,-0.09009812667261373
quicklebendig,0.0
dunkel,-0.5727029438001785
matt,-0.04281891168599464
pleite,0.0
irre,-0.119536128456735
abbau,0.0
logisch,0.0
unrentabilität,0.0
vorbereitung,0.0
unterwerfen,0.0
wohltat,-0.05263157894736842
durchdacht,0.0
mobilisieren,0.0
menschenwürde,0.0
oberflächlichkeit,0.0
schulden,-0.03568242640499554
befriedigen,0.0
zeitverschwendung,0.0
enthusiastisch,0.0
reich,0.07850133809099014
verschwörung,0.0
bestmöglich,0.0
praktikabilität,0.0
bizarr,0.0
überparteilichkeit,0.0
geschenk,-0.03568242640499554
ausfallen,0.0
überfluten,0.0
grauenvoll,0.0
vernünftig,-0.05263157894736842
konkurs,0.0
genehm,0.0
heilung,0.0
barbarisch,0.0
wohlstand,0.0
ermorden,-0.05263157894736842
kurseinbruch,0.0
anspruchsvoll,0.0
schmuggel,0.0
kürzung,0.0
anschießen,0.0
sprung,-0.05441570026761819
ambivalent,0.0
scheiß,0.0
unzweifelhaft,0.0
ehebrechen,0.0
manipulieren,0.0
festigkeit,0.0
schmerzen,-0.05263157894736842
hilfreich,-0.05263157894736842
legal,0.0
nutzlos,-0.05263157894736842
ertrag,-0.22925958965209633
ertrinken,0.05084745762711865
verdammen,-0.0017841213202497708
statisch,0.01694915254237288
funktionsfähigkeit,0.0
beschneidung,0.0
launenhaftigkeit,0.0
verkleinerung,0.0
verherrlichung,0.0
hilfsbereit,0.0
vorsorgen,0.0
betäuben,-0.05263157894736842
anständig,0.0
bedarfsgerecht,0.0
belastbar,0.0
erneuern,0.0
gruselig,0.0
missbrauchen,0.0
unbedingt,0.0
agil,0.0
diskretion,0.0
besserung,0.0
zerstörung,0.0
ausbeuten,0.0
friedlich,0.03389830508474576
kreativität,0.0
überragend,0.01694915254237288
kapitulieren,0.0
dilettantisch,0.0
unwichtig,0.0
faulheit,0.0
erleichtern,0.0
richtigstellen,0.0
exzellenz,0.0
abstimmen,0.0
schirmherr,0.0
zusammenbrechen,0.01694915254237288
abschätzig,0.0
güte,-0.03568242640499554
vielfältig,0.0
mangeln,0.0
erfolg,0.0
lindern,0.0
genießbar,0.0
demütigen,0.01694915254237288
unsinn,0.0
vergammelt,0.0
imponierend,0.0
hungrig,0.05084745762711865
gewaltfrei,0.0
entlassung,0.01694915254237288
wille,-0.15967885816235503
ordnungsmäßigkeit,0.0
erschaffen,-0.05263157894736842
verminderung,0.0
reibungslos,0.0
anteilig,0.0
bejubelt,0.0
unangefochten,0.0
vermehrt,0.01694915254237288
anspannen,0.0
negativ,0.0
fördern,0.0
herrlichkeit,-0.018733273862622656
elend,-0.12756467439785904
entlassen,0.03389830508474576
unbrauchbar,0.0
auflösen,0.0
aufwärtstrend,0.0
fehde,0.0
trugschluß,0.0
abschreiben,0.0
gratulieren,0.0
verlangsamung,0.0
gnadenlos,0.0
anerkennung,0.01694915254237288
wankelmütig,0.0
rechtlich,0.0
widernatürlichkeit,0.0
erlaubnis,0.0
vollkommen,0.0
lieb,-0.0811775200713648
knurrig,0.0
aufrecht,0.032114183764495985
zauberhaft,0.0
fallen,0.18733273862622662
strafbar,0.0
heiterkeit,-0.05263157894736842
langweiler,0.0
genuss,-0.018733273862622656
durchhalten,0.0
barmherzig,-0.0017841213202497708
widersinnig,0.0
vielseitig,0.0
herausragen,0.0
überlegung,0.0
gangster,0.0
erweiterung,0.0
stärke,-0.0017841213202497708
genießen,-0.19357716324710078
teuflisch,0.0
zweideutig,0.0
handlich,0.0
nötigen,0.0
akzeptabel,0.0
bombardement,0.0
löblich,-0.05263157894736842
bombig,0.0
vorteilhaft,0.0
glatt,-0.05441570026761819
unbegründet,0.0
herrlich,-0.2836752899197145
auflösung,0.0
ungeeignet,0.0
hochgestellt,0.0
missgelaunt,0.0
unaufhörlich,0.01694915254237288
stiften,0.0
schal,-0.019625334522747617
zahlungsunfähig,0.0
verbessern,0.0
unterbelichten,0.0
tauglich,0.0
weise,-0.25156110615521854
wohltäter,0.0
rückläufig,0.0
höhepunkt,0.0
anteil,0.0
erschöpft,-0.05263157894736842
harmonisieren,0.0
traditionell,0.0
motivation,0.0
gelungen,0.0
schlecht,-0.183764495985727
idyllisch,0.01694915254237288
einträglich,0.0
verlierer,0.0
unscharf,0.0
beschuldigen,0.0
scheiss,0.0
behaglich,0.01694915254237288
menschenunwürdig,0.0
scheitern,0.01694915254237288
teufelskreis,0.0
konsultieren,0.0
überzeugend,0.0
beanstandet,0.0
beschleunigung,0.0
abbauen,0.0
mittellos,0.0
unübertroffen,0.0
potenz,0.0
annehmlichkeit,0.0
exorbitant,0.0
investition,0.0
energielosigkeit,0.0
zerrung,0.0
schockierend,0.0
behutsam,-0.05263157894736842
unparteiisch,0.0
kritik,0.0
untergang,-0.05263157894736842
schande,0.04906333630686888
happig,0.0
unzulässig,0.0
herzlos,-0.03568242640499554
stocken,0.06779661016949153
agilität,0.0
strahlend,-0.03568242640499554
heilen,-0.03568242640499554
rückgrat,0.0
überraschend,-0.05263157894736842
schnell,0.35236396074933096
absturz,0.0
bombardieren,0.0
abbrechen,0.0
ausdauern,0.0
auseinanderfallen,0.0
ermutigend,0.0
verdrängen,0.0
ausradieren,0.0
unfähig,0.0
rücksendung,0.0
handfest,0.0
wunderschön,0.05084745762711865
leuchtend,-0.2818911685994647
kooperieren,0.0
trott,0.0
schutz,0.0847457627118644
prächtigkeit,0.0
grundlegend,0.0
dufte,-0.08831400535236396
monumental,0.0
exklusiv,0.0
anständigkeit,0.0
widerstandsfähig,0.0
allererste,0.0
sichern,0.01694915254237288
oase,-0.05263157894736842
einschlagen,-0.05263157894736842
kollabieren,0.0
schreck,-0.06333630686886704
maximieren,0.0
klobig,0.0
ernsthaft,0.0
erfrischend,0.0
aufschrei,0.0
aufreibend,0.0
respektabel,0.0
torheit,-0.03568242640499554
verschwendung,0.0
niedrig,0.03389830508474576
qualifizieren,0.0
frechheit,0.0
ideal,0.01694915254237288
intolerant,0.0
fehlleistung,0.0
alarm,0.0
problem,0.0
angemessenheit,0.0
schuldner,0.0
umweltschädlich,0.0
dramatisch,0.0
versicherung,0.0
bewunderung,0.0
leistungsunfähig,0.0
wohnlich,0.0
entspannen,0.0
makel,0.01694915254237288
bedrohen,-0.05263157894736842
preisgünstig,0.0
nörgeln,0.0
schutzmaßnahme,0.0
zurückgeschickt,0.0
führend,0.0
starr,0.10615521855486176
besitzen,-0.03568242640499554
unmöglich,0.05084745762711865
bruch,-0.020517395182872433
überschäumen,-0.05263157894736842
schatz,-0.007136485280999083
trostlos,-0.07136485280999108
ehre,-0.2658340767172167
bekloppt,0.0
unwissenheit,0.0
anspruch,0.0
verbündete,0.0
cleverness,0.0
inkorrekt,0.0
rückfall,0.0
stur,-0.012488849241748423
bedarft,0.0
ersprießlich,0.0
triumphieren,0.01694915254237288
renovieren,0.0
verletzlich,0.0
verstopfen,0.01694915254237288
wohlgefallen,0.0
misstrauen,0.01694915254237288
aktualisierung,0.0
konsolidierung,0.0
rücksichtslosigkeit,0.0
wirtschaftskrise,0.0
beule,0.0
untreue,0.0
wohlhabend,0.0
tabu,0.0
übersehen,0.0
feind,0.009812667261373781
stilvoll,0.0
verteidigung,0.0
leiden,-0.16503122212310434
drosseln,-0.05263157894736842
habgierig,0.0
unklarheit,0.0
erholen,0.0
fragwürdig,0.0
flott,0.05084745762711865
absperren,0.0
bestrafung,0.0
unwirksam,0.0
fleiß,-0.08831400535236396
positivität,0.0
selbstständigkeit,0.0
verlogen,0.0
schillernd,0.03389830508474576
sorgsam,-0.03568242640499554
fein,0.05709188224799289
glühend,0.032114183764495985
infiltration,0.0
klären,-0.2462087421944692
leblosigkeit,0.0
grenzenlosigkeit,0.0
unwirtschaftlich,0.0
mittelmäßig,0.0
unanständig,0.0
wohlig,0.01694915254237288
unfreundlich,0.0
leider,0.11864406779661017
ungeübt,0.0
schuldhaft,0.0
unbehaglichkeit,0.0
fantastisch,0.0
ungeheuer,-0.018733273862622656
süß,-0.367528991971454
frei,-0.4183764495985727
flink,0.01694915254237288
vorurteil,0.01694915254237288
mörderisch,0.0
unterdrückung,0.0
peinlich,0.03389830508474576
unklug,0.0
unschlagbar,0.0
zwang,-0.05263157894736842
sklavenarbeit,0.0
vorbereiten,0.0
unsicher,0.0
langsam,0.1864406779661017
abmachen,0.0
hartnäckigkeit,0.0
tyrannei,0.0
geistlos,-0.05263157894736842
abgebrochen,0.0
wachsen,-0.1462979482604817
wackeln,0.03389830508474576
mustergültig,0.0
loyal,0.01694915254237288
unerschrocken,-0.05263157894736842
stimulation,0.0
sonnendurchflutet,0.0
übereinstimmung,0.0
vital,-0.05263157894736842
unmenschlichkeit,0.0
sauer,0.03389830508474576
widerspenstig,0.0
quälen,0.05084745762711865
zuverlässigkeit,0.0
traumhaft,0.0
vorwurf,0.0
unordnung,0.0
übermäßig,0.0
ominös,0.0
leutselig,0.0
stillstand,0.0
zweifel,-0.03746654772524531
entfremden,0.0
überleben,-0.05263157894736842
leichtgläubig,0.0
desinteressiert,0.0
erfolgreich,0.0
majestätisch,0.03389830508474576
rational,-0.05263157894736842
qualifikation,0.0
gehandicapt,0.0
umständlich,0.0
komfortabel,0.0
scheußlich,0.0
scheisse,0.0
aufgebracht,0.0
vernunft,0.0
tatkräftig,0.0
satt,-0.007136485280999083
ineffizienz,0.0
misslingen,0.0
gnadenlosigkeit,0.0
harsch,0.01694915254237288
härte,0.0
unerreicht,0.0
düster,-0.07314897413024085
dummkopf,0.0
allumfassend,0.0
gepflegt,0.0
unbeliebtheit,0.0
aufmunterung,0.0
unfair,0.0
fehlerhaft,0.0
zusammenbruch,0.0
belasten,0.01694915254237288
rückwärts,-0.07136485280999108
gönnen,-0.05441570026761819
tierisch,0.0
genauigkeit,0.0
perfektionismus,0.0
vorwerfen,0.0
gemeinschaftlich,0.0
grässlich,0.03389830508474576
schädlich,-0.03568242640499554
fähig,0.03389830508474576
groggy,0.0
empfehlenswert,0.0
optimal,0.0
kostbar,-0.03568242640499554
unaufgefordert,0.0
verurteilen,0.0
aussichtsreich,0.0
glaubwürdigkeit,0.0
geordnet,0.0
