träne,0.02631578947368421
verlockend,0.0
arrogant,0.0
partnerschaftlich,0.0
ausschließung,0.0
sturz,0.02631578947368421
sympathisieren,0.0
intervention,0.0
alkoholisiert,0.0
entschwinden,-0.05263157894736842
brutalität,0.0
luxuriös,0.0
trophäe,0.0
beauftragen,0.0
heil,-0.0789473684210526
kongenial,0.0
armselig,0.0
abführen,0.0
vergeltung,0.0
vertreiben,0.02631578947368421
cool,0.0
bestechung,0.0
ausgleiten,0.0
verschönerung,0.0
besteuerung,0.0
misstrauensantrag,0.0
konsistenz,0.0
unbesiegbarkeit,0.0
ungenauigkeit,0.0
schwächlich,-0.02631578947368421
wiedergutmachung,0.0
abstumpfung,0.0
bekümmert,0.0
garantie,0.0
schelte,-0.02631578947368421
unlauter,0.0
verwerflich,0.0
galant,0.02631578947368421
uneingeschränkt,0.0
hungertod,0.0
hinterhalt,0.0
ermunternd,0.0
vorantreiben,0.0
einbuße,0.0
enorm,0.0
fehlverhalten,0.0
unqualifiziert,0.0
heimsuchung,0.0
beschädigen,0.0
diebstahl,0.0
zensieren,0.0
grauen,-0.10526315789473684
einschrumpfen,0.0
loyalität,0.0
schleppend,0.02631578947368421
aufbereitung,0.0
ergänzung,0.0
flüchtiger,0.0
gemein,-0.10526315789473684
beheben,0.0
glamourös,0.0
ehebruch,0.0
schuldlos,-0.02631578947368421
banal,0.0
erschweren,0.0
fehlen,0.10526315789473684
lähmen,-0.02631578947368421
diplomatisch,0.0
aufwühlen,0.0
unvereinbar,0.0
gammlig,0.0
ergebnisreich,0.0
begnadigen,0.0
verbinden,-0.02631578947368421
abstieg,0.0
geschickt,0.0
vergöttern,0.0
bonus,0.0
schuldlosigkeit,0.0
bürde,0.02631578947368421
zerstörerisch,0.0
mobilität,0.0
kulant,0.0
abreißen,0.0
abstoßend,0.0
hochattraktiv,0.0
vollständig,0.0
nachlässigkeit,0.02631578947368421
schädigen,0.0
gut,-0.02631578947368418
erzielen,0.0
umtausch,-0.02631578947368421
energisch,0.0
einbrecher,0.0
vereinfachen,0.0
attraktivität,0.0
bombe,0.02631578947368421
hartnäckig,0.0
invasion,0.0
ausgewogen,0.0
groß,-0.13157894736842107
ungewohnt,0.02631578947368421
leidenschaftlich,0.0
kraft,-0.23684210526315788
ungeliebt,0.0
erholung,0.0
perfektion,0.0
knuddelig,0.0
zuvorkommend,0.0
freundschaftlich,0.0
liquidieren,0.0
versuchung,0.02631578947368421
motivieren,0.0
spektakel,0.0
mangelbehaftet,0.0
verzückt,-0.02631578947368421
verehrung,0.0
glanzlos,0.0
ungezogen,0.0
energielos,0.0
gewalttätig,0.0
schelten,-0.05263157894736842
ermöglichen,0.0
überlegt,0.0
mord,-0.05263157894736842
vorhersehbar,0.0
zeitsparend,0.0
traumatisch,0.0
befangenheit,0.0
verzögerung,0.0
verrücktheit,0.0
bedeutungslosigkeit,0.0
ekelerregend,0.0
reklamation,0.0
lässig,0.05263157894736842
nah,-0.07894736842105263
reifen,0.026315789473684237
frustrierend,0.0
unregelmäßig,0.0
verfluchen,0.02631578947368421
kräftig,-0.05263157894736842
wohlwollend,0.0
relevant,0.0
ingeniös,0.0
störungsfrei,0.0
gefährden,0.0
hinhauen,0.0
leichtsinnsfehler,0.0
respektieren,0.0
arbeitslose,0.0
explosion,0.0
skandal,0.0
versenken,0.0
verharmlosen,0.0
zenit,0.0
hochkarätig,0.0
spott,-0.07894736842105263
jähzorn,0.0
magern,0.0
unermüdlich,-0.05263157894736842
mißmutig,0.0
scheiden,-0.10526315789473684
grottenschlecht,0.0
eindeutig,0.0
fruchtlos,0.0
kriegerisch,0.02631578947368421
duft,-0.2894736842105263
rechtswidrig,0.0
ungebeten,0.0
widrig,0.0
niederschmetternd,0.0
etabliert,0.0
repräsentativ,0.0
kümmern,0.0
ausfall,0.0
abbruch,0.0
verfehlen,0.0
gefecht,0.02631578947368421
folgewidrig,0.0
unkritisch,0.0
freisprechen,0.0
auszeichnung,0.0
ungeteilt,0.0
geil,0.0
brüderlich,0.0
gelohnt,0.0
arbeitslos,0.0
meisterwerk,0.0
allerbeste,0.0
intelligent,0.0
zwingen,0.0
unbefriedigend,0.0
beschämen,-0.02631578947368421
brandneu,0.0
praktikabel,0.0
unerbittlichkeit,0.0
keimig,0.0
qualitätsverbesserung,0.0
dauerhaft,0.0
bewundern,-0.05263157894736842
klug,-0.05263157894736842
ungesetzlich,0.0
ordentlich,0.0
zivilisiert,0.0
zufriedenstellend,0.0
abnahme,0.0
erhaltung,0.0
qualitätsminderung,0.0
ängstigen,0.0
gewährleisten,0.0
aggression,0.0
undurchführbar,0.0
erfreuen,0.0
leidenschaft,-0.07894736842105263
erhältlich,0.0
verkehrswidrig,0.0
unbarmherzig,0.0
weglassen,0.0
totalitär,0.0
spröde,-0.02631578947368421
paradies,-0.02631578947368421
sparsamkeit,0.0
berühmt,0.0
tragfähig,0.0
lüge,-0.2894736842105263
abgründig,0.0
beleidigen,0.0
meisterhaft,0.0
konkurrenzkampf,0.0
beenden,0.0
bedeutungslos,0.0
farblos,-0.02631578947368421
beschleunigen,0.0
garnichts,0.0
schubsen,0.0
unvergleichbar,0.0
krachen,0.10526315789473684
furchterregend,0.0
akkurat,0.0
giftig,0.0
besorgniserregend,0.0
verschwenderisch,0.0
kontinuierlich,0.0
beschwerde,-0.02631578947368421
betrügerisch,0.0
umsichtig,0.0
ehrwürdigkeit,0.0
rückschritt,0.0
erzürnt,0.0
irrational,-0.02631578947368421
positiv,0.0
zwecklos,0.0
einzigartigkeit,0.0
humanitär,0.0
ärger,-0.05263157894736842
verwirrung,0.0
sichtbar,0.02631578947368421
fatal,0.0
charakterschwach,0.0
unbestimmtheit,0.0
hart,-0.05263157894736842
erhöhung,0.0
geschicklichkeit,0.0
exotisch,0.0
senken,0.0
helligkeit,0.0
erlösen,-0.05263157894736842
stilllegung,0.0
revolte,0.0
verwundung,0.0
ärgerlich,0.0
verschwinden,0.07894736842105263
verbesserung,0.0
unselig,0.0
verdienst,0.0
harmonisierung,0.0
kompatibilität,0.0
achtlos,-0.02631578947368421
stoßen,0.13157894736842105
abgestanden,0.0
rosten,0.02631578947368421
heiligtum,0.0
streik,0.0
tod,0.05263157894736842
breitgefächert,0.0
katastrophe,0.0
verdorbenheit,0.0
verspätet,0.0
hübsch,0.0
realistisch,0.0
unvernünftig,0.0
hammer,0.05263157894736842
betrug,0.0
missmutig,0.0
inbrünstig,0.0
zulegen,0.0
erlösung,-0.05263157894736842
hinausgehend,0.0
befangen,-0.02631578947368421
nennenswert,0.0
solidarität,0.0
würdigen,0.0
beschweren,0.0
warmherzig,0.0
zusammenrechen,0.0
schlüssig,0.02631578947368421
existenzbedrohend,0.0
passend,0.0
nachteilig,0.0
kompetenz,0.0
unmoral,0.0
panne,-0.02631578947368421
befremdlich,0.0
fähigkeit,0.0
elegant,0.0
verachten,0.0
angreifer,0.0
beträchtlich,0.0
heiß,0.02631578947368418
vereinfachung,0.0
doof,0.0
ehrenwert,0.0
korrektheit,0.0
original,0.0
bedenken,0.02631578947368421
messbar,0.0
absurdität,0.0
lohnen,0.0
untragbar,0.0
oberflächlich,0.0
gedeihen,-0.07894736842105263
sklave,0.0
unsterblich,-0.10526315789473684
rückständigkeit,0.0
zerschunden,0.0
diskret,0.0
witzig,0.0
anpassungsfähigkeit,0.0
friedvoll,0.0
spannend,0.0
intellekt,0.0
nötigung,0.0
furchtbar,0.0
entmutigen,0.0
traumatisieren,0.0
helfen,0.0
turbulenz,0.0
naivität,0.0
klar,-0.05263157894736842
aufmerksam,0.0
überfüllung,0.0
begriffsstutzig,0.0
vermindern,0.0
übereinkunft,0.0
unterlassen,0.0
vertrauensvoll,0.0
zersetzend,0.0
abweichung,0.0
bewährt,-0.02631578947368421
beifallsruf,0.0
phantasie,0.0
ehrfürchtig,0.0
aufsteigen,-0.05263157894736842
schwach,0.0
absperrung,0.0
knappheit,0.0
profit,0.0
verletzt,0.02631578947368421
unpopulär,0.0
zaudern,-0.02631578947368421
modernität,0.0
planmäßig,0.0
übertreiben,0.0
groll,-0.02631578947368421
deinstalliert,0.0
willensstark,0.0
heimzahlen,0.0
lebhaft,0.0
ungeschickt,0.0
anerkennenswert,0.0
geschäftig,0.0
kahl,-0.02631578947368421
ausweiten,0.0
vergrößern,0.0
dumm,0.05263157894736842
bösewicht,0.0
schwund,-0.02631578947368421
funktionieren,0.0
abschwächen,0.0
bankrott,0.0
prestige,0.0
beförderung,0.0
schuftig,0.0
annähern,0.0
fesch,0.02631578947368421
unpassend,0.0
lückenhaft,0.0
ersparnis,0.0
krass,0.0
gewalttätiger,0.0
unmoralisch,0.0
mürrisch,0.0
abschwächung,0.0
respektvoll,0.02631578947368421
sprengstoff,0.0
beschränkt,0.0
geduld,0.0
ungleichheit,0.0
genesen,-0.02631578947368421
beachtenswert,0.0
unterstützung,0.0
unachtsam,0.0
zufließen,0.0
unzurechnungsfähig,0.0
umstritten,0.0
verschmutzung,0.0
ungültig,0.0
vergrößerung,0.0
böse,0.05263157894736842
unbewiesen,0.0
kriechen,0.05263157894736842
schwer,0.13157894736842107
unredlich,0.0
entsetzlich,0.0
schimmelig,0.0
überschreiten,0.0
unrühmlich,0.0
aggressor,0.0
belastung,0.0
schwächen,0.0
tiefgreifend,0.0
zögern,0.07894736842105263
ungeduld,-0.02631578947368421
bevormundung,0.0
einkauf,0.0
sicher,0.05263157894736842
zweitklassig,0.0
fleißig,-0.05263157894736842
lebensgefahr,0.0
dezimieren,0.0
unwirtlich,0.0
bonität,0.0
kränken,0.02631578947368421
überflüssig,0.02631578947368421
anpassungsfähig,0.0
solid,0.0
verräter,0.0
missglück,0.02631578947368421
ablenkung,0.0
beispielhaft,0.0
systematisch,0.0
aktuell,0.0
wüste,-0.07894736842105263
annullierung,0.0
miesepetrig,0.0
geglückt,0.0
modernisierung,0.0
stilsicher,0.0
erschlagen,-0.02631578947368421
robustheit,0.0
desolat,0.0
abwertung,0.0
blind,0.0
triumphal,0.0
fesselnd,0.0
wiederkehren,0.0
banalität,0.0
unbefugt,0.0
defizitär,0.0
gehörig,0.0
trugschluss,0.0
unterentwickelt,0.0
anfälligkeit,0.0
stornieren,0.0
glaubwürdig,0.0
ernüchterung,0.0
hinfällig,0.0
bestätigung,0.02631578947368421
beruhigung,0.0
terrorismus,0.0
diktator,0.0
räuber,0.05263157894736842
motiviert,0.0
disziplinlos,0.0
scheußlichkeit,0.0
abwerten,0.0
nervosität,0.0
unfähigkeit,0.0
krank,-0.07894736842105263
missverständnis,0.0
klassisch,0.0
abrupt,0.0
gestank,0.0
unvereinbarkeit,0.0
erschütternd,0.0
geschätzt,0.0
ratlosigkeit,0.0
superlativ,0.0
beleidigung,0.0
erstklassig,0.0
propaganda,0.0
beisteuerung,0.0
perfektionist,0.0
verletzen,0.0
pompös,0.0
pünktlich,0.0
unbequem,-0.02631578947368421
nähren,-0.02631578947368421
diffamierung,0.0
freiwillig,0.0
gewichtig,0.0
stillstehen,0.0
magie,0.02631578947368421
faschist,0.0
strafverfahren,0.0
läppisch,0.0
würdig,0.02631578947368421
zurückbleiben,0.0
füllen,-0.10526315789473684
vermitteln,0.0
mühsam,0.0
vollständigkeit,0.0
schnäppchen,0.0
problematisch,0.0
talent,0.0
vorsorglich,0.0
unwahrheit,0.0
beruhigend,0.0
rivale,0.0
selbstständig,0.0
grausam,0.02631578947368421
störung,0.0
bedrohung,0.0
trauern,-0.05263157894736842
undiszipliniert,0.0
verehren,0.0
reizend,0.0
erleiden,-0.02631578947368421
sinnlosigkeit,0.0
konfrontation,0.0
beeindrucken,0.0
krankheit,-0.02631578947368421
flexibilität,0.0
kollaps,0.0
scheiße,0.0
konjunkturaufschwung,0.0
raffiniert,0.0
genesung,0.0
glanzlosigkeit,0.0
unerbittlich,-0.02631578947368421
unwürdig,0.0
rückhaltlos,0.0
hunger,0.05263157894736842
erfüllen,0.0
unbezahlbar,0.0
ende,0.07894736842105254
feindlich,-0.02631578947368421
beilegung,0.0
unzuverlässigkeit,0.0
meisterschaft,0.0
hochwertig,0.0
beschwerlichkeit,0.0
unverantwortliche,0.0
praktisch,0.0
professionell,0.0
kontroverse,0.0
zulässig,0.0
erschüttern,0.0
bedrohlich,0.0
durcheinander,0.0
androhen,0.0
bedeutung,0.0
anstrengung,0.0
unschön,0.0
aufblühen,-0.02631578947368421
schmutzig,-0.02631578947368421
versklaven,0.0
abwärtstrend,0.0
minderwertig,0.0
stilllegen,0.0
versagen,-0.02631578947368421
züchtigen,0.0
betrunken,0.0
tradition,0.0
schlachtfeld,0.02631578947368421
verwendbarkeit,0.0
wissen,-0.15789473684210525
empathisch,0.0
erkennbar,0.0
unbedeutend,0.0
gewinn,-0.10526315789473684
unpersönlich,0.0
bedeutend,0.0
heraufsetzen,0.0
frohlocken,-0.02631578947368421
heirat,0.0
fertigkeit,0.0
kreativ,0.0
ungerecht,0.0
inkonsequent,0.0
mißachten,0.0
verbieten,0.0
profitabel,0.0
faszinieren,0.0
vertrauenswürdigkeit,0.0
applaus,-0.02631578947368421
unmut,-0.02631578947368421
golden,0.05263157894736842
überhöhung,0.0
sinnvoll,0.0
unübersichtlich,0.0
destruktiv,0.0
progression,0.0
vulgär,0.0
ausgleich,0.0
annehmbar,0.0
schnelligkeit,0.0
tadellos,0.0
rehabilitation,0.0
sorgen,-0.10526315789473684
umgänglich,0.0
bedrängen,0.02631578947368421
schadensbild,0.0
tragödie,0.0
liberalismus,0.0
tödlich,0.02631578947368421
famos,0.0
drängelnd,0.0
genervt,0.0
gekränkt,0.02631578947368421
kampf,0.0
aufgeben,-0.02631578947368421
begünstigen,0.0
sehenswert,-0.02631578947368421
rebellisch,0.0
zerstreuen,-0.05263157894736842
reparieren,0.0
ununterbrochen,0.0
genial,0.0
fiasko,0.0
epidemie,0.0
standhaftigkeit,0.0
überschreitung,0.0
deformation,0.0
untauglich,0.0
verderblich,0.0
angreifen,0.0
schocken,0.0
siegeszug,0.0
fehltritt,0.0
beknackt,0.0
beeinträchtigung,0.0
verzerrung,0.0
ausgleichszahlung,0.0
angemessen,0.0
mögen,-0.13157894736842107
steigerung,0.0
konjunkturrückgang,0.0
sanft,-0.13157894736842105
korrekt,0.0
wundersam,0.02631578947368421
förderung,0.0
achtlosigkeit,0.0
subvention,0.0
wachstum,-0.02631578947368421
feuern,0.02631578947368421
unvermeidlich,-0.02631578947368421
verführerisch,0.0
verheißungsvoll,0.0
pest,-0.02631578947368421
beschissen,0.0
dominieren,0.0
eigenkapital,0.0
streit,0.02631578947368421
lohn,0.05263157894736842
schick,-0.10526315789473684
offensichtlich,0.0
kacken,0.0
höhnisch,0.0
gastfreundlichkeit,0.0
erschlossen,0.0
trotzen,-0.02631578947368421
fehlanzeige,0.0
überwältigt,0.0
unsicherheit,0.0
gebrechlich,0.0
befreien,-0.02631578947368421
gefesselt,0.0
fortschreiten,0.0
beifall,-0.02631578947368421
stoß,0.10526315789473684
flüchtling,0.02631578947368421
leer,0.0
hoffnungslos,0.0
zerschmettern,0.02631578947368421
beheizbar,0.0
leistung,0.0
bedrückung,0.0
weitgehend,0.0
zugänglich,0.0
benefiz,0.0
vertraut,-0.02631578947368421
unklar,0.0
recht,0.026315789473684237
insturz,0.0
mies,0.0
unermeßlich,0.0
abschuß,0.0
apathisch,0.0
diszipliniert,0.0
abfallen,0.0
kränkeln,0.0
spezialität,0.0
empathie,0.0
genau,0.02631578947368421
verleumdung,0.0
ausrottung,0.0
bahnbrechend,0.0
symbiose,0.0
verdammt,0.0
aufwerten,0.0
gemütlich,0.0
flair,0.0
verwelken,0.0
enttäuschen,0.0
stagnation,0.0
glasklar,0.0
festlich,0.0
bedauern,0.0
geldgeber,0.0
skrupellos,0.0
fürchten,0.02631578947368421
gering,-0.02631578947368421
bestürzung,0.0
aufstand,0.0
uneinig,0.0
konsens,0.0
grausamkeit,0.0
kontrovers,0.0
zuversichtlich,0.0
legitimität,0.0
enträtseln,0.0
überdurchschnittlich,0.0
glamour,0.0
unvollständigkeit,0.0
bewirken,0.0
verabscheuungswürdig,0.0
weiträumig,0.0
gegner,-0.02631578947368421
grau,-0.026315789473684237
mittellosigkeit,0.0
enthaupten,0.0
abweisung,0.0
schlimmer,0.0
schmuggeln,0.0
stinken,-0.05263157894736842
hoch,-0.13157894736842107
perfekt,0.0
verfallen,0.02631578947368421
mindern,0.0
sorgfältigkeit,0.0
abmachung,0.0
atemberaubend,0.0
absurd,0.0
begrenzung,0.0
freundlich,0.02631578947368421
imposant,0.0
zwiespältig,0.0
vielzahl,0.0
abschaffung,0.0
verdecken,0.0
beschwichtigen,0.0
fehlkonstruktion,0.0
unberechtigt,0.0
rein,-0.13157894736842102
feindselig,-0.02631578947368421
unparteilichkeit,0.0
stabilisieren,0.0
egoist,-0.02631578947368421
ausdauer,0.0
unverantwortlich,0.0
verhandeln,0.0
niederträchtig,0.0
ehrlichkeit,0.0
abstoßen,0.0
dreist,-0.05263157894736842
primitiv,0.0
hinreichend,0.0
humor,0.0
klettern,0.07894736842105263
heikel,0.0
rat,-0.10526315789473686
vagheit,0.0
unverwundbarkeit,0.0
manipulation,0.0
unsportlich,0.0
hauptsächlich,0.0
unbestritten,0.0
hektisch,0.0
steigern,0.0
ermahnung,0.0
drängen,-0.02631578947368421
rammen,0.0
größtmöglich,0.0
erliegen,0.0
koordinieren,0.0
hell,-0.23684210526315785
lächeln,-0.07894736842105263
beachtlich,0.0
beliebt,0.02631578947368421
erfahrung,0.0
gönnerschaft,0.0
wettbewerbswidrig,0.0
genie,-0.05263157894736842
ausgestorben,0.0
anstößig,0.0
kapitalverbrechen,0.0
schuldnerin,0.0
schlicht,-0.05263157894736842
partnerschaft,0.0
bestens,0.0
integrieren,0.0
aufbessern,0.0
aufruhr,0.0
lästig,0.0
funktionsfähig,0.0
wirksamkeit,0.0
bedürftig,-0.02631578947368421
kentern,0.0
chic,-0.07894736842105265
gemeinsam,0.0
unhöflich,0.0
ausführlich,0.0
überrunden,0.0
narr,0.02631578947368421
fruchtbarkeit,0.0
bündnis,0.0
kapitulation,0.0
markant,0.0
rücksichtsvoll,0.0
belohnen,0.0
ablaufen,0.0
frustration,0.0
angestrengt,0.0
gleichstellen,0.0
jammer,0.07894736842105263
harmonie,0.0
kostenlos,0.0
zerfressen,0.0
menschenwürdig,0.0
korrektur,0.0
toleranz,0.0
unzumutbarkeit,0.0
kompliziert,0.0
maximum,0.0
schädigung,0.0
prunkvoll,0.0
brillant,0.0
vertrauenswürdig,0.0
maximal,0.0
wirr,-0.2894736842105263
handicap,0.0
leere,0.0
genügend,0.0
untröstlich,0.0
handgemenge,0.0
unheilbar,0.0
konstanz,0.0
weich,0.0
erbrechen,-0.02631578947368421
zoll,-0.02631578947368421
kläger,0.02631578947368421
human,0.0
kompatibel,0.0
kriminell,0.0
hinterlassen,0.0
strenge,-0.02631578947368421
wahnsinnig,0.0
kunstreich,0.0
gefestigt,0.0
schlau,0.02631578947368421
arbeitslosigkeit,0.0
abriss,0.0
freudlos,-0.05263157894736842
meiden,0.02631578947368421
planlos,0.0
blüte,-0.18421052631578946
legalität,0.0
sündenbock,0.0
dynamisch,0.0
heimsuchen,0.0
wertvoll,0.0
kompliment,0.0
liebenswürdig,0.0
wiedergewinnen,0.0
üppig,-0.07894736842105263
hurrageschrei,0.0
diskreditieren,0.0
weisheit,-0.13157894736842105
heuchlerisch,0.0
revanchieren,0.0
wiedergutmachen,0.0
kündigen,0.0
treffend,0.0
verstehen,0.0
ultimativ,0.0
künstlerisch,0.0
zuversicht,0.0
herausgehoben,0.0
ausgleichen,0.0
unfreundlichkeit,0.0
aufrichtigkeit,-0.02631578947368421
schmeichelnd,0.0
ausgeflippt,0.0
zweifellos,0.0
luxus,0.0
engstirnig,0.0
amateur,0.0
begeistern,0.0
dieb,0.02631578947368421
unberührt,0.0
abschreibung,0.0
degradieren,0.0
gehaltszulage,0.0
fertig,0.0
katastrophal,0.0
verwickeln,0.0
ungehorsam,0.0
hungern,0.02631578947368421
herabsetzen,0.0
anbieten,0.0
menschlichkeit,-0.02631578947368421
rückzug,0.0
verstoß,-0.02631578947368421
anreicherung,0.0
spitze,0.02631578947368421
vorwärts,-0.05263157894736842
großspurig,0.0
hinterlist,-0.02631578947368421
zwietracht,0.0
plausibilität,0.0
umfangreich,0.0
schlag,0.026315789473684237
weitläufig,0.0
zurückgewinnen,0.0
rache,0.07894736842105263
sintflut,0.0
vertrag,-0.05263157894736842
legendär,0.0
schrecklich,0.02631578947368421
ruhig,0.0
begnadigung,0.0
edel,-0.07894736842105263
nutzbringend,0.0
beschwerlich,0.0
entschlüsselung,0.0
behämmert,0.0
inkonsistenz,0.0
belästigung,0.0
unverwundbar,0.0
beschneiden,0.0
provisorisch,0.0
schlechtigkeit,0.0
vertreibung,0.0
sorglos,0.0
gammler,0.0
blockieren,0.0
umgetauscht,0.0
verlöbnis,0.0
versklavt,0.0
unübertrefflich,0.0
fairness,0.0
reinfall,0.0
radikal,0.0
heruntermachen,0.0
inkonsequenz,0.0
souverän,0.0
abhängig,0.0
abschuss,0.0
unzuverlässig,0.0
unhöflichkeit,0.0
finanzierung,0.0
erholsam,0.0
bedrückt,0.0
konzertiert,0.0
einweihung,0.0
befördern,0.0
schaffen,-0.1842105263157895
inspiration,0.0
konstruktiv,0.0
engagement,0.0
festakt,0.0
unterwürfig,0.0
präzise,0.0
umsorgen,0.0
niederschlagen,0.0
bedeppert,0.0
makelhaft,0.0
humanität,0.0
ausgewählt,0.0
verwirklichung,0.0
freispruch,0.0
misstrauisch,0.0
übertreibung,0.0
legitim,0.0
verbannen,0.0
ungemütlich,0.0
unrentabel,0.0
gabe,-0.10526315789473684
steigen,-0.02631578947368421
fair,0.0
kurz,0.10526315789473684
koordiniert,0.0
übermenschlich,0.0
entlohnung,0.0
ernsthaftigkeit,0.0
erarbeiten,0.0
liebling,-0.05263157894736842
turbulent,0.0
vermittlung,0.0
übertreffen,0.0
heftig,0.0
unaufrichtig,0.0
erreichen,-0.02631578947368421
disziplin,0.0
abstrich,0.0
frustrieren,0.0
ergiebigkeit,0.0
abstumpfen,0.0
erfreulich,-0.02631578947368421
zusammenhalt,0.0
vergeblich,0.0
untreu,0.02631578947368421
feier,-0.07894736842105263
wertlos,0.0
wärme,0.0
geisteskrankheit,0.0
kostspieligkeit,0.0
tristesse,0.0
ernüchternd,0.0
nerven,0.0
löschen,0.0
augenweide,0.0
hungersnot,0.0
weltberühmt,0.0
ordnungswidrig,0.0
verächtlich,0.0
abgesichert,0.0
hochgradig,0.0
charme,0.0
schade,-0.15789473684210525
beschäftigungslose,0.0
knapp,-0.07894736842105263
labil,0.0
jubiläum,0.0
ungezwungen,0.0
unerquicklich,0.0
exponiert,0.0
widersprüchlich,0.0
strahlen,-0.13157894736842105
unerwartet,0.0
kur,0.10526315789473684
fuchsteufelswild,0.0
kürzen,0.0
distanziert,0.0
verständnis,0.0
führen,0.0
kompromiss,0.0
zulage,0.0
erwürgen,0.0
dürre,0.0
liebenswert,0.0
überlasten,0.0
opposition,0.0
massaker,0.0
vererbung,0.0
überzeugt,0.0
hilflosigkeit,0.0
fabelhaft,0.0
prima,0.0
optimist,0.0
ziellos,0.0
aufwärts,-0.02631578947368421
voranbringen,0.0
bestechen,0.0
weitsichtig,0.0
nutzlosigkeit,0.0
verheerend,0.02631578947368421
anstieg,0.0
missachten,0.0
kooperativ,0.0
wahrheit,-0.13157894736842105
zusammenhalten,0.0
umwerfend,0.0
stütze,0.02631578947368421
namhaft,0.0
koordinierung,0.0
vertraulich,0.0
geeignet,0.0
gelähmt,0.0
merkwürdig,0.0
defekt,0.0
abzocke,0.0
redundanz,0.0
freikommen,0.0
abschrecken,0.0
gesteigert,0.0
paradiesisch,-0.02631578947368421
repetiv,0.0
hingabe,0.0
idiot,0.0
vertrauenerweckend,0.0
erweitern,0.0
brechen,-0.07894736842105265
entschluß,0.0
entgleiten,0.0
trügerisch,0.0
ungeordnet,0.0
phantastisch,0.02631578947368421
bevorzugt,0.0
tatenlos,0.0
mühelos,0.0
spende,-0.02631578947368421
absolut,0.0
beleben,-0.02631578947368421
traditionsreich,0.0
beseitigung,0.0
herzig,-0.02631578947368421
beunruhigung,0.0
stärken,0.02631578947368421
versäumnis,0.0
abschreckend,0.0
unbequemlichkeit,0.0
einfallsreichtum,0.0
unmenschlich,0.0
überlegenheit,0.0
unehrlich,0.0
ausbeuter,0.0
idiotisch,0.0
verderben,0.02631578947368421
unverzichtbar,0.0
riskant,0.02631578947368421
schwächung,0.0
widerspruch,-0.02631578947368421
gigantisch,0.0
bekannt,-0.07894736842105263
habgier,0.0
boom,0.0
unfall,0.0
hoffnungsvoll,0.0
ansteigen,0.0
unbestreitbar,0.0
verwüsten,0.0
überschaubar,0.0
unantastbar,0.0
verdunkeln,0.02631578947368421
geschäftsauflösung,0.0
unglücklich,0.0
verrucht,0.02631578947368421
billig,-0.02631578947368421
verschmutzen,0.0
gründlichkeit,0.0
hochklassig,0.0
originalität,0.0
täuschen,-0.02631578947368421
närrisch,-0.02631578947368421
akzeptanz,0.0
verstrickung,0.0
verantwortung,0.0
geräumig,0.0
schmuck,0.02631578947368421
freund,-0.23684210526315788
denkfehler,0.0
illoyal,0.0
zahlungsunfähigkeit,0.0
kompensation,0.0
allgemeingültig,0.0
versiert,0.0
missfallen,0.0
mittelmäßigkeit,0.0
profitieren,0.0
fesseln,-0.02631578947368421
sprengen,0.02631578947368421
besitz,0.0
entführen,-0.02631578947368421
grob,0.0
hindernis,-0.02631578947368421
affäre,0.0
fad,-0.05263157894736842
auseinandersetzen,0.0
feiern,-0.02631578947368421
flüssig,0.0
gnädig,-0.02631578947368421
blöd,-0.05263157894736842
altmodisch,0.0
pikiert,0.0
upgraden,0.0
wünschenswert,0.0
harmonisch,0.0
kraftlos,0.0
anspannung,0.0
verkleinern,0.0
hohn,0.02631578947368421
überlegen,0.0
ertragreich,0.0
gezielt,0.0
schirmherrschaft,0.0
ausrotten,0.0
erschlaffen,0.0
verlust,0.02631578947368421
kälte,0.0
göttlich,-0.15789473684210525
verblüffend,0.0
brand,0.02631578947368421
wirkungsvoll,0.0
erschreckend,0.0
höchstmöglich,0.0
prachtvoll,0.0
anreichern,0.0
hingeben,-0.02631578947368421
abneigung,0.0
finanzkrise,0.0
expertise,0.0
süchtig,-0.05263157894736842
klasse,0.0
pflegen,0.07894736842105263
attackieren,0.0
anklage,0.0
aussetzung,0.0
nachhaltigkeit,0.0
tadelnswert,0.0
rechthaberisch,0.0
offensive,0.0
ausschalten,0.0
schlotterig,0.0
modern,0.02631578947368421
einschlag,-0.02631578947368421
tadelsfrei,0.0
abschließen,0.0
prekär,0.0
ruinös,0.0
konsistent,0.0
sorgfältig,0.0
pflege,0.07894736842105263
rüde,0.0
entschädigung,0.0
unerlaubt,0.0
unfreiwillig,0.0
kalt,0.13157894736842105
sympathie,0.0
rätselraten,0.0
verfeinern,0.0
krieg,0.13157894736842105
furchtlosigkeit,0.0
nervig,0.0
morden,-0.05263157894736842
beschwichtigung,0.0
ästhetisch,0.0
authentizität,0.0
stiftung,0.0
beschäftigungsloser,0.0
bereit,0.05263157894736842
wichtigtun,0.0
unzufriedenheit,0.0
glückseligkeit,0.0
entziehung,0.0
heimtückisch,0.0
nachahmenswert,0.0
aktualität,0.0
anziehung,0.0
beschuldigung,0.0
anmaßen,0.0
betrügen,-0.05263157894736842
wichtigtuer,0.0
autonomie,0.0
wiederherstellung,0.0
reichlich,0.0
langlebigkeit,0.0
unten,0.18421052631578946
belehrbar,0.0
weitsichtigkeit,0.0
einfach,-0.05263157894736842
comeback,0.0
kostbarkeit,0.0
bildung,-0.02631578947368421
abnutzen,0.0
bestürzt,0.0
einhalten,0.0
